MPRN,Meter Serial Number,Read Value,Read Type,Read Date and End Time
99999999906,000000000000000006,0.551,Active Import Interval (kW),02-01-2025 03:30
99999999906,000000000000000006,0.593,Active Import Interval (kW),02-01-2025 04:00
99999999906,000000000000000006,0.597,Active Import Interval (kW),02-01-2025 04:30
99999999906,000000000000000006,0.668,Active Import Interval (kW),02-01-2025 05:00
99999999906,000000000000000006,0.511,Active Import Interval (kW),02-01-2025 05:30
99999999906,000000000000000006,0.585,Active Import Interval (kW),02-01-2025 06:00
99999999906,000000000000000006,0.593,Active Import Interval (kW),02-01-2025 06:30
99999999906,000000000000000006,1.328,Active Import Interval (kW),02-01-2025 07:00
99999999906,000000000000000006,3.004,Active Import Interval (kW),02-01-2025 07:30
99999999906,000000000000000006,2.898,Active Import Interval (kW),02-01-2025 08:00
99999999906,000000000000000006,2.943,Active Import Interval (kW),02-01-2025 08:30
99999999906,000000000000000006,2.821,Active Import Interval (kW),02-01-2025 09:00
99999999906,000000000000000006,2.305,Active Import Interval (kW),02-01-2025 09:30
99999999906,000000000000000006,2.197,Active Import Interval (kW),02-01-2025 10:00
99999999906,000000000000000006,2.472,Active Import Interval (kW),02-01-2025 10:30
99999999906,000000000000000006,2.331,Active Import Interval (kW),02-01-2025 11:00
99999999906,000000000000000006,2.358,Active Import Interval (kW),02-01-2025 11:30
99999999906,000000000000000006,2.424,Active Import Interval (kW),02-01-2025 12:00
99999999906,000000000000000006,2.377,Active Import Interval (kW),02-01-2025 12:30
99999999906,000000000000000006,2.311,Active Import Interval (kW),02-01-2025 13:00
99999999906,000000000000000006,2.202,Active Import Interval (kW),02-01-2025 13:30
99999999906,000000000000000006,2.148,Active Import Interval (kW),02-01-2025 14:00
99999999906,000000000000000006,2.051,Active Import Interval (kW),02-01-2025 14:30
99999999906,000000000000000006,1.899,Active Import Interval (kW),02-01-2025 15:00
99999999906,000000000000000006,2.134,Active Import Interval (kW),02-01-2025 15:30
99999999906,000000000000000006,2.127,Active Import Interval (kW),02-01-2025 16:00
99999999906,000000000000000006,2.768,Active Import Interval (kW),02-01-2025 16:30
99999999906,000000000000000006,2.521,Active Import Interval (kW),02-01-2025 17:00
99999999906,000000000000000006,3.147,Active Import Interval (kW),02-01-2025 17:30
99999999906,000000000000000006,2.067,Active Import Interval (kW),02-01-2025 18:00
99999999906,000000000000000006,2.859,Active Import Interval (kW),02-01-2025 18:30
99999999906,000000000000000006,2.899,Active Import Interval (kW),02-01-2025 19:00
99999999906,000000000000000006,2.648,Active Import Interval (kW),02-01-2025 19:30
99999999906,000000000000000006,2.753,Active Import Interval (kW),02-01-2025 20:00
99999999906,000000000000000006,2.72,Active Import Interval (kW),02-01-2025 20:30
99999999906,000000000000000006,2.886,Active Import Interval (kW),02-01-2025 21:00
99999999906,000000000000000006,2.535,Active Import Interval (kW),02-01-2025 21:30
99999999906,000000000000000006,2.855,Active Import Interval (kW),02-01-2025 22:00
99999999906,000000000000000006,1.091,Active Import Interval (kW),02-01-2025 22:30
99999999906,000000000000000006,1.111,Active Import Interval (kW),02-01-2025 23:00
99999999906,000000000000000006,1.028,Active Import Interval (kW),02-01-2025 23:30
99999999906,000000000000000006,0.808,Active Import Interval (kW),03-01-2025 00:00
99999999906,000000000000000006,2.017,Active Import Interval (kW),03-01-2025 00:30
99999999906,000000000000000006,1.811,Active Import Interval (kW),03-01-2025 01:00
99999999906,000000000000000006,2.068,Active Import Interval (kW),03-01-2025 01:30
99999999906,000000000000000006,2.057,Active Import Interval (kW),03-01-2025 02:00
99999999906,000000000000000006,1.749,Active Import Interval (kW),03-01-2025 02:30
99999999906,000000000000000006,1.666,Active Import Interval (kW),03-01-2025 03:00
99999999906,000000000000000006,0.624,Active Import Interval (kW),03-01-2025 03:30
99999999906,000000000000000006,0.587,Active Import Interval (kW),03-01-2025 04:00
99999999906,000000000000000006,0.586,Active Import Interval (kW),03-01-2025 04:30
99999999906,000000000000000006,0.567,Active Import Interval (kW),03-01-2025 05:00
99999999906,000000000000000006,0.682,Active Import Interval (kW),03-01-2025 05:30
99999999906,000000000000000006,0.584,Active Import Interval (kW),03-01-2025 06:00
99999999906,000000000000000006,0.551,Active Import Interval (kW),03-01-2025 06:30
99999999906,000000000000000006,1.355,Active Import Interval (kW),03-01-2025 07:00
99999999906,000000000000000006,3.149,Active Import Interval (kW),03-01-2025 07:30
99999999906,000000000000000006,2.698,Active Import Interval (kW),03-01-2025 08:00
99999999906,000000000000000006,2.931,Active Import Interval (kW),03-01-2025 08:30
99999999906,000000000000000006,2.948,Active Import Interval (kW),03-01-2025 09:00
99999999906,000000000000000006,2.4,Active Import Interval (kW),03-01-2025 09:30
99999999906,000000000000000006,2.2,Active Import Interval (kW),03-01-2025 10:00
99999999906,000000000000000006,2.112,Active Import Interval (kW),03-01-2025 10:30
99999999906,000000000000000006,2.418,Active Import Interval (kW),03-01-2025 11:00
99999999906,000000000000000006,2.202,Active Import Interval (kW),03-01-2025 11:30
99999999906,000000000000000006,2.313,Active Import Interval (kW),03-01-2025 12:00
99999999906,000000000000000006,2.217,Active Import Interval (kW),03-01-2025 12:30
99999999906,000000000000000006,2.5,Active Import Interval (kW),03-01-2025 13:00
99999999906,000000000000000006,2.309,Active Import Interval (kW),03-01-2025 13:30
99999999906,000000000000000006,2.042,Active Import Interval (kW),03-01-2025 14:00
99999999906,000000000000000006,2.303,Active Import Interval (kW),03-01-2025 14:30
99999999906,000000000000000006,2.319,Active Import Interval (kW),03-01-2025 15:00
99999999906,000000000000000006,2.328,Active Import Interval (kW),03-01-2025 15:30
99999999906,000000000000000006,2.102,Active Import Interval (kW),03-01-2025 16:00
99999999906,000000000000000006,2.258,Active Import Interval (kW),03-01-2025 16:30
99999999906,000000000000000006,2.849,Active Import Interval (kW),03-01-2025 17:00
99999999906,000000000000000006,2.598,Active Import Interval (kW),03-01-2025 17:30
99999999906,000000000000000006,2.878,Active Import Interval (kW),03-01-2025 18:00
99999999906,000000000000000006,2.897,Active Import Interval (kW),03-01-2025 18:30
99999999906,000000000000000006,2.933,Active Import Interval (kW),03-01-2025 19:00
99999999906,000000000000000006,2.8,Active Import Interval (kW),03-01-2025 19:30
99999999906,000000000000000006,2.598,Active Import Interval (kW),03-01-2025 20:00
99999999906,000000000000000006,2.816,Active Import Interval (kW),03-01-2025 20:30
99999999906,000000000000000006,2.95,Active Import Interval (kW),03-01-2025 21:00
99999999906,000000000000000006,2.765,Active Import Interval (kW),03-01-2025 21:30
99999999906,000000000000000006,2.409,Active Import Interval (kW),03-01-2025 22:00
99999999906,000000000000000006,1.099,Active Import Interval (kW),03-01-2025 22:30
99999999906,000000000000000006,1.205,Active Import Interval (kW),03-01-2025 23:00
99999999906,000000000000000006,1.153,Active Import Interval (kW),03-01-2025 23:30
99999999906,000000000000000006,0.71,Active Import Interval (kW),04-01-2025 00:00
99999999906,000000000000000006,2.018,Active Import Interval (kW),04-01-2025 00:30
99999999906,000000000000000006,1.578,Active Import Interval (kW),04-01-2025 01:00
99999999906,000000000000000006,1.806,Active Import Interval (kW),04-01-2025 01:30
99999999906,000000000000000006,2.086,Active Import Interval (kW),04-01-2025 02:00
99999999906,000000000000000006,1.785,Active Import Interval (kW),04-01-2025 02:30
99999999906,000000000000000006,1.842,Active Import Interval (kW),04-01-2025 03:00
99999999906,000000000000000006,0.494,Active Import Interval (kW),04-01-2025 03:30
99999999906,000000000000000006,0.575,Active Import Interval (kW),04-01-2025 04:00
99999999906,000000000000000006,0.556,Active Import Interval (kW),04-01-2025 04:30
99999999906,000000000000000006,0.642,Active Import Interval (kW),04-01-2025 05:00
99999999906,000000000000000006,0.572,Active Import Interval (kW),04-01-2025 05:30
99999999906,000000000000000006,0.682,Active Import Interval (kW),04-01-2025 06:00
99999999906,000000000000000006,0.629,Active Import Interval (kW),04-01-2025 06:30
99999999906,000000000000000006,1.269,Active Import Interval (kW),04-01-2025 07:00
99999999906,000000000000000006,2.898,Active Import Interval (kW),04-01-2025 07:30
99999999906,000000000000000006,3.249,Active Import Interval (kW),04-01-2025 08:00
99999999906,000000000000000006,3.193,Active Import Interval (kW),04-01-2025 08:30
99999999906,000000000000000006,2.973,Active Import Interval (kW),04-01-2025 09:00
99999999906,000000000000000006,2.135,Active Import Interval (kW),04-01-2025 09:30
99999999906,000000000000000006,2.106,Active Import Interval (kW),04-01-2025 10:00
99999999906,000000000000000006,2.529,Active Import Interval (kW),04-01-2025 10:30
99999999906,000000000000000006,2.384,Active Import Interval (kW),04-01-2025 11:00
99999999906,000000000000000006,2.247,Active Import Interval (kW),04-01-2025 11:30
99999999906,000000000000000006,2.022,Active Import Interval (kW),04-01-2025 12:00
99999999906,000000000000000006,2.248,Active Import Interval (kW),04-01-2025 12:30
99999999906,000000000000000006,2.195,Active Import Interval (kW),04-01-2025 13:00
99999999906,000000000000000006,1.849,Active Import Interval (kW),04-01-2025 13:30
99999999906,000000000000000006,2.501,Active Import Interval (kW),04-01-2025 14:00
99999999906,000000000000000006,2.274,Active Import Interval (kW),04-01-2025 14:30
99999999906,000000000000000006,1.99,Active Import Interval (kW),04-01-2025 15:00
99999999906,000000000000000006,2.45,Active Import Interval (kW),04-01-2025 15:30
99999999906,000000000000000006,2.468,Active Import Interval (kW),04-01-2025 16:00
99999999906,000000000000000006,2.746,Active Import Interval (kW),04-01-2025 16:30
99999999906,000000000000000006,2.532,Active Import Interval (kW),04-01-2025 17:00
99999999906,000000000000000006,2.502,Active Import Interval (kW),04-01-2025 17:30
99999999906,000000000000000006,2.569,Active Import Interval (kW),04-01-2025 18:00
99999999906,000000000000000006,3.121,Active Import Interval (kW),04-01-2025 18:30
99999999906,000000000000000006,2.899,Active Import Interval (kW),04-01-2025 19:00
99999999906,000000000000000006,2.747,Active Import Interval (kW),04-01-2025 19:30
99999999906,000000000000000006,2.454,Active Import Interval (kW),04-01-2025 20:00
99999999906,000000000000000006,2.503,Active Import Interval (kW),04-01-2025 20:30
99999999906,000000000000000006,2.366,Active Import Interval (kW),04-01-2025 21:00
99999999906,000000000000000006,2.426,Active Import Interval (kW),04-01-2025 21:30
99999999906,000000000000000006,2.878,Active Import Interval (kW),04-01-2025 22:00
99999999906,000000000000000006,1.079,Active Import Interval (kW),04-01-2025 22:30
99999999906,000000000000000006,0.888,Active Import Interval (kW),04-01-2025 23:00
99999999906,000000000000000006,1.01,Active Import Interval (kW),04-01-2025 23:30
99999999906,000000000000000006,0.668,Active Import Interval (kW),05-01-2025 00:00
99999999906,000000000000000006,1.813,Active Import Interval (kW),05-01-2025 00:30
99999999906,000000000000000006,2.054,Active Import Interval (kW),05-01-2025 01:00
99999999906,000000000000000006,1.662,Active Import Interval (kW),05-01-2025 01:30
99999999906,000000000000000006,2.128,Active Import Interval (kW),05-01-2025 02:00
99999999906,000000000000000006,1.735,Active Import Interval (kW),05-01-2025 02:30
99999999906,000000000000000006,1.923,Active Import Interval (kW),05-01-2025 03:00
99999999906,000000000000000006,0.719,Active Import Interval (kW),05-01-2025 03:30
99999999906,000000000000000006,0.539,Active Import Interval (kW),05-01-2025 04:00
99999999906,000000000000000006,0.557,Active Import Interval (kW),05-01-2025 04:30
99999999906,000000000000000006,0.594,Active Import Interval (kW),05-01-2025 05:00
99999999906,000000000000000006,0.59,Active Import Interval (kW),05-01-2025 05:30
99999999906,000000000000000006,0.525,Active Import Interval (kW),05-01-2025 06:00
99999999906,000000000000000006,0.586,Active Import Interval (kW),05-01-2025 06:30
99999999906,000000000000000006,1.473,Active Import Interval (kW),05-01-2025 07:00
99999999906,000000000000000006,3.033,Active Import Interval (kW),05-01-2025 07:30
99999999906,000000000000000006,2.679,Active Import Interval (kW),05-01-2025 08:00
99999999906,000000000000000006,3.25,Active Import Interval (kW),05-01-2025 08:30
99999999906,000000000000000006,2.878,Active Import Interval (kW),05-01-2025 09:00
99999999906,000000000000000006,2.353,Active Import Interval (kW),05-01-2025 09:30
99999999906,000000000000000006,1.962,Active Import Interval (kW),05-01-2025 10:00
99999999906,000000000000000006,2.33,Active Import Interval (kW),05-01-2025 10:30
99999999906,000000000000000006,2.44,Active Import Interval (kW),05-01-2025 11:00
99999999906,000000000000000006,2.002,Active Import Interval (kW),05-01-2025 11:30
99999999906,000000000000000006,2.332,Active Import Interval (kW),05-01-2025 12:00
99999999906,000000000000000006,2.297,Active Import Interval (kW),05-01-2025 12:30
99999999906,000000000000000006,2.181,Active Import Interval (kW),05-01-2025 13:00
99999999906,000000000000000006,2.318,Active Import Interval (kW),05-01-2025 13:30
99999999906,000000000000000006,2.744,Active Import Interval (kW),05-01-2025 14:00
99999999906,000000000000000006,2.389,Active Import Interval (kW),05-01-2025 14:30
99999999906,000000000000000006,2.311,Active Import Interval (kW),05-01-2025 15:00
99999999906,000000000000000006,1.998,Active Import Interval (kW),05-01-2025 15:30
99999999906,000000000000000006,2.484,Active Import Interval (kW),05-01-2025 16:00
99999999906,000000000000000006,2.498,Active Import Interval (kW),05-01-2025 16:30
99999999906,000000000000000006,2.394,Active Import Interval (kW),05-01-2025 17:00
99999999906,000000000000000006,2.651,Active Import Interval (kW),05-01-2025 17:30
99999999906,000000000000000006,2.574,Active Import Interval (kW),05-01-2025 18:00
99999999906,000000000000000006,2.732,Active Import Interval (kW),05-01-2025 18:30
99999999906,000000000000000006,2.887,Active Import Interval (kW),05-01-2025 19:00
99999999906,000000000000000006,2.595,Active Import Interval (kW),05-01-2025 19:30
99999999906,000000000000000006,2.175,Active Import Interval (kW),05-01-2025 20:00
99999999906,000000000000000006,2.51,Active Import Interval (kW),05-01-2025 20:30
99999999906,000000000000000006,2.375,Active Import Interval (kW),05-01-2025 21:00
99999999906,000000000000000006,2.723,Active Import Interval (kW),05-01-2025 21:30
99999999906,000000000000000006,2.273,Active Import Interval (kW),05-01-2025 22:00
99999999906,000000000000000006,1.037,Active Import Interval (kW),05-01-2025 22:30
99999999906,000000000000000006,0.982,Active Import Interval (kW),05-01-2025 23:00
99999999906,000000000000000006,1.024,Active Import Interval (kW),05-01-2025 23:30
99999999906,000000000000000006,0.768,Active Import Interval (kW),06-01-2025 00:00
99999999906,000000000000000006,1.686,Active Import Interval (kW),06-01-2025 00:30
99999999906,000000000000000006,1.782,Active Import Interval (kW),06-01-2025 01:00
99999999906,000000000000000006,1.918,Active Import Interval (kW),06-01-2025 01:30
99999999906,000000000000000006,1.696,Active Import Interval (kW),06-01-2025 02:00
99999999906,000000000000000006,1.988,Active Import Interval (kW),06-01-2025 02:30
99999999906,000000000000000006,2.045,Active Import Interval (kW),06-01-2025 03:00
99999999906,000000000000000006,0.562,Active Import Interval (kW),06-01-2025 03:30
99999999906,000000000000000006,0.679,Active Import Interval (kW),06-01-2025 04:00
99999999906,000000000000000006,0.602,Active Import Interval (kW),06-01-2025 04:30
99999999906,000000000000000006,0.555,Active Import Interval (kW),06-01-2025 05:00
99999999906,000000000000000006,0.636,Active Import Interval (kW),06-01-2025 05:30
99999999906,000000000000000006,0.624,Active Import Interval (kW),06-01-2025 06:00
99999999906,000000000000000006,0.574,Active Import Interval (kW),06-01-2025 06:30
99999999906,000000000000000006,1.539,Active Import Interval (kW),06-01-2025 07:00
99999999906,000000000000000006,3.223,Active Import Interval (kW),06-01-2025 07:30
99999999906,000000000000000006,2.148,Active Import Interval (kW),06-01-2025 08:00
99999999906,000000000000000006,3.173,Active Import Interval (kW),06-01-2025 08:30
99999999906,000000000000000006,2.985,Active Import Interval (kW),06-01-2025 09:00
99999999906,000000000000000006,2.402,Active Import Interval (kW),06-01-2025 09:30
99999999906,000000000000000006,2.341,Active Import Interval (kW),06-01-2025 10:00
99999999906,000000000000000006,2.556,Active Import Interval (kW),06-01-2025 10:30
99999999906,000000000000000006,2.464,Active Import Interval (kW),06-01-2025 11:00
99999999906,000000000000000006,2.424,Active Import Interval (kW),06-01-2025 11:30
99999999906,000000000000000006,2.487,Active Import Interval (kW),06-01-2025 12:00
99999999906,000000000000000006,2.298,Active Import Interval (kW),06-01-2025 12:30
99999999906,000000000000000006,2.014,Active Import Interval (kW),06-01-2025 13:00
99999999906,000000000000000006,1.733,Active Import Interval (kW),06-01-2025 13:30
99999999906,000000000000000006,1.911,Active Import Interval (kW),06-01-2025 14:00
99999999906,000000000000000006,2.247,Active Import Interval (kW),06-01-2025 14:30
99999999906,000000000000000006,2.25,Active Import Interval (kW),06-01-2025 15:00
99999999906,000000000000000006,2.221,Active Import Interval (kW),06-01-2025 15:30
99999999906,000000000000000006,2.189,Active Import Interval (kW),06-01-2025 16:00
99999999906,000000000000000006,2.79,Active Import Interval (kW),06-01-2025 16:30
99999999906,000000000000000006,2.286,Active Import Interval (kW),06-01-2025 17:00
99999999906,000000000000000006,2.805,Active Import Interval (kW),06-01-2025 17:30
99999999906,000000000000000006,2.566,Active Import Interval (kW),06-01-2025 18:00
99999999906,000000000000000006,2.658,Active Import Interval (kW),06-01-2025 18:30
99999999906,000000000000000006,2.853,Active Import Interval (kW),06-01-2025 19:00
99999999906,000000000000000006,2.913,Active Import Interval (kW),06-01-2025 19:30
99999999906,000000000000000006,2.685,Active Import Interval (kW),06-01-2025 20:00
99999999906,000000000000000006,3.142,Active Import Interval (kW),06-01-2025 20:30
99999999906,000000000000000006,2.479,Active Import Interval (kW),06-01-2025 21:00
99999999906,000000000000000006,2.72,Active Import Interval (kW),06-01-2025 21:30
99999999906,000000000000000006,2.629,Active Import Interval (kW),06-01-2025 22:00
99999999906,000000000000000006,1.119,Active Import Interval (kW),06-01-2025 22:30
99999999906,000000000000000006,0.952,Active Import Interval (kW),06-01-2025 23:00
99999999906,000000000000000006,1.025,Active Import Interval (kW),06-01-2025 23:30
99999999906,000000000000000006,0.699,Active Import Interval (kW),07-01-2025 00:00
99999999906,000000000000000006,1.898,Active Import Interval (kW),07-01-2025 00:30
99999999906,000000000000000006,1.903,Active Import Interval (kW),07-01-2025 01:00
99999999906,000000000000000006,1.893,Active Import Interval (kW),07-01-2025 01:30
99999999906,000000000000000006,1.904,Active Import Interval (kW),07-01-2025 02:00
99999999906,000000000000000006,1.697,Active Import Interval (kW),07-01-2025 02:30
99999999906,000000000000000006,1.582,Active Import Interval (kW),07-01-2025 03:00
99999999906,000000000000000006,0.577,Active Import Interval (kW),07-01-2025 03:30
99999999906,000000000000000006,0.524,Active Import Interval (kW),07-01-2025 04:00
99999999906,000000000000000006,0.494,Active Import Interval (kW),07-01-2025 04:30
99999999906,000000000000000006,0.595,Active Import Interval (kW),07-01-2025 05:00
99999999906,000000000000000006,0.637,Active Import Interval (kW),07-01-2025 05:30
99999999906,000000000000000006,0.565,Active Import Interval (kW),07-01-2025 06:00
99999999906,000000000000000006,0.596,Active Import Interval (kW),07-01-2025 06:30
99999999906,000000000000000006,1.439,Active Import Interval (kW),07-01-2025 07:00
99999999906,000000000000000006,2.811,Active Import Interval (kW),07-01-2025 07:30
99999999906,000000000000000006,3.007,Active Import Interval (kW),07-01-2025 08:00
99999999906,000000000000000006,2.969,Active Import Interval (kW),07-01-2025 08:30
99999999906,000000000000000006,2.645,Active Import Interval (kW),07-01-2025 09:00
99999999906,000000000000000006,2.261,Active Import Interval (kW),07-01-2025 09:30
99999999906,000000000000000006,2.115,Active Import Interval (kW),07-01-2025 10:00
99999999906,000000000000000006,2.281,Active Import Interval (kW),07-01-2025 10:30
99999999906,000000000000000006,2.523,Active Import Interval (kW),07-01-2025 11:00
99999999906,000000000000000006,1.904,Active Import Interval (kW),07-01-2025 11:30
99999999906,000000000000000006,2.38,Active Import Interval (kW),07-01-2025 12:00
99999999906,000000000000000006,2.131,Active Import Interval (kW),07-01-2025 12:30
99999999906,000000000000000006,2.153,Active Import Interval (kW),07-01-2025 13:00
99999999906,000000000000000006,2.388,Active Import Interval (kW),07-01-2025 13:30
99999999906,000000000000000006,2.499,Active Import Interval (kW),07-01-2025 14:00
99999999906,000000000000000006,2.522,Active Import Interval (kW),07-01-2025 14:30
99999999906,000000000000000006,2.237,Active Import Interval (kW),07-01-2025 15:00
99999999906,000000000000000006,2.339,Active Import Interval (kW),07-01-2025 15:30
99999999906,000000000000000006,2.308,Active Import Interval (kW),07-01-2025 16:00
99999999906,000000000000000006,2.656,Active Import Interval (kW),07-01-2025 16:30
99999999906,000000000000000006,2.864,Active Import Interval (kW),07-01-2025 17:00
99999999906,000000000000000006,2.652,Active Import Interval (kW),07-01-2025 17:30
99999999906,000000000000000006,2.812,Active Import Interval (kW),07-01-2025 18:00
99999999906,000000000000000006,2.574,Active Import Interval (kW),07-01-2025 18:30
99999999906,000000000000000006,2.789,Active Import Interval (kW),07-01-2025 19:00
99999999906,000000000000000006,2.342,Active Import Interval (kW),07-01-2025 19:30
99999999906,000000000000000006,2.667,Active Import Interval (kW),07-01-2025 20:00
99999999906,000000000000000006,2.703,Active Import Interval (kW),07-01-2025 20:30
99999999906,000000000000000006,2.78,Active Import Interval (kW),07-01-2025 21:00
99999999906,000000000000000006,2.991,Active Import Interval (kW),07-01-2025 21:30
99999999906,000000000000000006,2.503,Active Import Interval (kW),07-01-2025 22:00
99999999906,000000000000000006,0.936,Active Import Interval (kW),07-01-2025 22:30
99999999906,000000000000000006,0.982,Active Import Interval (kW),07-01-2025 23:00
99999999906,000000000000000006,1.065,Active Import Interval (kW),07-01-2025 23:30
99999999906,000000000000000006,0.602,Active Import Interval (kW),08-01-2025 00:00
99999999906,000000000000000006,1.864,Active Import Interval (kW),08-01-2025 00:30
99999999906,000000000000000006,1.914,Active Import Interval (kW),08-01-2025 01:00
99999999906,000000000000000006,2.042,Active Import Interval (kW),08-01-2025 01:30
99999999906,000000000000000006,2.027,Active Import Interval (kW),08-01-2025 02:00
99999999906,000000000000000006,1.851,Active Import Interval (kW),08-01-2025 02:30
99999999906,000000000000000006,1.707,Active Import Interval (kW),08-01-2025 03:00
99999999906,000000000000000006,0.651,Active Import Interval (kW),08-01-2025 03:30
99999999906,000000000000000006,0.607,Active Import Interval (kW),08-01-2025 04:00
99999999906,000000000000000006,0.552,Active Import Interval (kW),08-01-2025 04:30
99999999906,000000000000000006,0.576,Active Import Interval (kW),08-01-2025 05:00
99999999906,000000000000000006,0.624,Active Import Interval (kW),08-01-2025 05:30
99999999906,000000000000000006,0.569,Active Import Interval (kW),08-01-2025 06:00
99999999906,000000000000000006,0.608,Active Import Interval (kW),08-01-2025 06:30
99999999906,000000000000000006,1.347,Active Import Interval (kW),08-01-2025 07:00
99999999906,000000000000000006,2.823,Active Import Interval (kW),08-01-2025 07:30
99999999906,000000000000000006,2.549,Active Import Interval (kW),08-01-2025 08:00
99999999906,000000000000000006,2.644,Active Import Interval (kW),08-01-2025 08:30
99999999906,000000000000000006,3.222,Active Import Interval (kW),08-01-2025 09:00
99999999906,000000000000000006,2.187,Active Import Interval (kW),08-01-2025 09:30
99999999906,000000000000000006,2.282,Active Import Interval (kW),08-01-2025 10:00
99999999906,000000000000000006,2.434,Active Import Interval (kW),08-01-2025 10:30
99999999906,000000000000000006,2.524,Active Import Interval (kW),08-01-2025 11:00
99999999906,000000000000000006,2.476,Active Import Interval (kW),08-01-2025 11:30
99999999906,000000000000000006,2.269,Active Import Interval (kW),08-01-2025 12:00
99999999906,000000000000000006,2.228,Active Import Interval (kW),08-01-2025 12:30
99999999906,000000000000000006,2.32,Active Import Interval (kW),08-01-2025 13:00
99999999906,000000000000000006,2.144,Active Import Interval (kW),08-01-2025 13:30
99999999906,000000000000000006,2.264,Active Import Interval (kW),08-01-2025 14:00
99999999906,000000000000000006,2.556,Active Import Interval (kW),08-01-2025 14:30
99999999906,000000000000000006,2.475,Active Import Interval (kW),08-01-2025 15:00
